LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/7/4,0:00:56,-34.0651748,18.9266370,207.65
2013/7/4,3:00:27,-34.0511034,18.9337516,252.58
2013/7/4,6:00:43,-34.0438171,18.9531391,482.46
2013/7/4,9:00:38,-34.0280561,18.9589570,433.99
2013/7/4,12:00:55,-34.0280611,18.9589391,443.88
2013/7/4,15:02:02,-34.0277405,18.9641003,446.52
2013/7/4,18:01:34,-34.0294131,18.9654777,559.5
2013/7/4,21:00:28,-34.0282563,18.9576812,558.34
2013/7/5,3:00:40,-34.0097431,18.9545837,630.26
2013/7/5,6:00:43,-34.0040299,18.9434176,974.28
2013/7/5,9:01:01,-34.0029679,18.9241392,961.17
2013/7/5,12:01:33,-34.0028412,18.9243215,896.17
